mean_error,error_std,overshoot,Kp,Ki,Kd
0.47432843215851955,4.944157952907489,60.0,1.771864492123446,0.8438215971002513,0.6058173844376535
2.3862587149401655,6.65917258596355,60.0,1.007598845693781,0.16720905511943432,0.03387074416120366
1.374306832667451,4.607467082315328,60.0,2.3660285645209105,0.29124262428009984,0.5305569646708547
0.4236672512447032,4.313639060718342,60.0,2.3914875169566168,0.9442639676659179,0.9507916684383504
0.8737965631680431,6.952373573404234,60.0,0.6144481134401371,0.4436883639320498,0.7329422999654954
0.9160783803407605,4.228439862817127,60.0,3.0163790081191255,0.43674870352256867,0.14908539377528177
1.2382632010329908,6.19837189834641,60.0,1.0797059845456023,0.3241570783368731,0.31831256650092726
0.7536935849093995,3.6410577951230825,60.0,3.7683138439192345,0.5308603212151516,0.9842686378774826
2.1400637695843043,4.079120074048055,60.0,3.2091964414349485,0.17865582303780245,0.14651419427226656
0.4051361817498732,3.9893765963877783,60.0,3.3605385428379724,0.9873215204753797,0.06317843146812452
2.2534965539053426,3.5925237921781323,60.0,3.8073305659308816,0.15991869753002963,0.7160710532167212
0.5899437177968762,3.370881082828969,60.0,4.491250940203042,0.6781491224186625,0.9296534595861305
0.61889472631107,4.742760924913478,60.0,2.139590095182291,0.6462380786254112,0.30809239747162737
2.027711437449137,4.420057355775521,60.0,2.4697535150382945,0.19591071181558292,0.8990352452700919
1.11832622900422,4.191006565934666,60.0,2.921066909007942,0.35789796536906915,0.5712680529270471
4.834281888968624,3.773961138160251,60.0,2.7919420744622214,0.044839213362642016,0.10192057663799108
0.642696333704321,5.475378589608137,60.0,1.289487983374128,0.6221623155328014,0.900680282347117
0.5064040958405887,4.007445568612307,60.0,3.3634019701637405,0.7898839188751486,0.06449851240135637
0.9381533622212787,3.5212243385996205,60.0,4.496832056984644,0.4260788961321506,0.3064835601268162
0.6141954555292122,3.3269598825666407,60.0,4.986060318852603,0.6515625436185339,0.41236953344973915
2.3065971233497575,3.293985969507661,60.0,4.570067474922293,0.1414292195847593,0.5388616131306555
0.5047198714034183,3.6916376791142507,60.0,4.125472931513979,0.7925283344568783,0.016953777815320897
3.2844217787216947,5.423308633136459,60.0,1.6680725822701366,0.119068117814697,0.02022744501893014
0.46186443280255046,5.812389052561403,60.0,1.0693097048305862,0.8648821952043774,0.6866015531105498
0.6883705386963366,4.310665606303539,60.0,2.49656869011933,0.5811124959927843,0.9432527546759634
0.6006800243961637,5.284529694588652,60.0,1.44638785238826,0.6663530411660329,0.8074243957779615
0.6078560274268072,6.588198450068196,60.0,0.6623941108985203,0.681399057249698,0.9405515355616976
0.4448099895603495,4.169090413704873,60.0,2.868581676088295,0.8992593343651927,0.38754693104452004
0.7312119127001467,4.805215464356272,60.0,2.0760427646018735,0.5470195655182739,0.36906046666080605
0.4280712152686397,5.973929494874511,60.0,1.0160308628893793,0.9267659874458856,0.47137654233215115
0.6515313106988744,3.872523529926331,60.0,3.550203858797344,0.6139558473866339,0.33060904009142933
0.8199284201554774,4.382051942097968,60.0,2.7781483713200124,0.4878447153779598,0.08091032280283032
0.9429224541390823,6.281518709279812,60.0,0.8728570977017553,0.4200774350873193,0.9367194768034796
0.8178129152273663,4.0500854495923475,60.0,3.3523748815718117,0.4892298222538417,0.09239652044498305
0.7243943330302153,3.556002436859363,60.0,4.384977791568817,0.5524807474759322,0.28593961244310157
1.4738496716351202,3.6404010003680027,60.0,4.17802372043701,0.26525534636952436,0.23023006388287998
0.6011958932385131,6.211555471975118,60.0,0.9757701188843257,0.6703897610594417,0.24068758933722242
0.45065125986620685,4.7356087054771505,60.0,2.1818078414110627,0.8876704502582334,0.08435152730990361
0.5539394011951019,3.705625924930381,60.0,4.070296744540027,0.7221286482784699,0.07220381731415433
0.547345094871312,3.565430662745956,60.0,4.1146877521004495,0.7308185976155006,0.5908114480784041
1.0782932927609814,3.57610701004314,60.0,4.297526935206003,0.36993512351637453,0.3856647248683433
2.2095022854718565,4.258140980108226,60.0,2.801347913049573,0.17595104423265115,0.4656422437813264
1.5383307924440104,5.491440347820761,60.0,1.5950436865762727,0.2598722469468656,0.26111769665724904
3.330818072806609,2.9290552183794927,60.0,4.668863541745896,0.056400647112613986,0.9837459234296518
1.1433455490556146,3.598881139770797,60.0,4.253423643304443,0.3482838161477274,0.3546397341282667
0.9184126631450861,4.307759660770547,60.0,2.7498883584852907,0.43554599597563926,0.459691270281131
0.48304105730461067,3.238560356372479,60.0,4.977097199426222,0.8281538630018623,0.7947016892693248
0.7128532122122775,7.203935854106967,60.0,0.5088244722104068,0.5756295670301314,0.6166055198388414
0.4816013114973738,4.927466292241592,60.0,1.9870447329161456,0.8306886345076273,0.04315252381075565
0.4936657315262729,5.571103020278091,60.0,1.1697130282960213,0.8143492755295216,0.9515035027995857
0.6658773884854707,4.031651291794166,60.0,3.104760311220918,0.6007083625961456,0.5817660779409396
3.8701334045732128,5.04829773897057,60.0,1.7610387456141452,0.09665988606365611,0.4095091151623844
1.8700537206820405,4.06924226910008,60.0,3.1625536911403307,0.20952679920604556,0.40880867353850403
0.597748782741125,3.501042144502809,60.0,4.575776934597741,0.6693560072635157,0.19340017713760918
2.4472923400663174,5.997174850853093,60.0,1.2063542749559883,0.1634308876731882,0.7610104092722612
2.2687906617609532,5.421633273074924,60.0,1.5421710712387802,0.17655290024390666,0.8497921397217857
1.704588706921135,4.883246334322738,60.0,2.1144015324790995,0.23485835776920286,0.38924153630010944
0.5961471444339024,3.4377422789681433,60.0,4.3980427367775174,0.6710861567427377,0.7529813401786795
1.3302488783050286,4.912364196653069,60.0,2.0956477225709502,0.3007259003704095,0.2797159450723419
1.467355639344781,5.932198262121799,60.0,1.2936942590625256,0.2726668620027779,0.1997124447441693
2.3362122376164662,4.46179028675347,60.0,2.4145730661113323,0.16823524486117836,0.8051242065104188
0.42807907288160757,4.881809994106543,60.0,1.7624406701130506,0.9345796074103794,0.7842047445372134
1.533048940101525,3.8527523930961958,60.0,3.751442134156508,0.25667454535910217,0.12021968294565433
2.0024355373586893,7.578549941993705,60.0,0.5304016981002513,0.20119825911870803,0.768941238759375
3.7248714756795653,4.858952899252821,60.0,1.866754557589953,0.10026352315350037,0.6483325255452527
0.516295442214263,3.386616796712741,60.0,4.451479748734279,0.7747775797638297,0.867575040936655
1.2083473499145396,7.322180990533643,60.0,0.5499913167007577,0.3315941224266961,0.5937056629685503
2.9595019041871953,3.8393067841528725,60.0,3.06362928980502,0.11715148163076466,0.8843093840490232
0.5194554379973956,3.5130210693549246,60.0,4.626149982741061,0.7701135091087913,0.035719239623352494
0.40909683673575326,4.961760320198666,60.0,1.801594826163481,0.9775023726755027,0.39553319846340473
1.1167796972868267,4.160382267030272,60.0,2.908621205267253,0.3583862697769426,0.7248112690080575
2.350828974279099,7.416031446505237,60.0,0.6665645650105486,0.16850196937412337,0.3541170477853096
0.4201134144857078,6.385931453854175,60.0,0.883244583419559,0.9418312243300903,0.0950385153573419
0.4436318147033791,4.64085458990011,60.0,2.1258237286356794,0.9017997617037792,0.5207883957868946
0.5858473729454601,3.437560779701764,60.0,4.402644646305924,0.6828694949487656,0.7405423913020798
2.2545584141712216,7.326798905156994,60.0,0.6584242176058432,0.17570483871182063,0.5876931325877743
0.79559962697931,5.625795677880474,60.0,1.3126504297311627,0.5015186087371973,0.5171898280817493
0.6101297169968007,5.101133048983971,60.0,1.5690031214263203,0.6554106993963119,0.9391793018285526
0.8654108195820084,5.9459995918219555,60.0,1.0521489663690409,0.459023777945971,0.843801962847038
0.5078231695695926,3.5511076812377373,60.0,4.170778561960109,0.7876825472339687,0.537524882096573
1.4812756302595578,3.3803953376996128,60.0,4.540703628024823,0.26101562764243424,0.7778901626122232
0.6232035790145131,6.899889220017194,60.0,0.6108318243076786,0.663759256752005,0.5410327953753167
0.5848876526030304,6.487875813252715,60.0,0.8554644287752511,0.6905088397244001,0.14250430226466806
0.7958962121212001,3.9560730841336684,60.0,3.33928439486757,0.5026562574608205,0.4733319814115198
0.5902325168993566,4.246945057036026,60.0,2.8551726602719247,0.6777029022423633,0.24935245144115395
0.5286472631830472,4.203453308570348,60.0,2.681212525558085,0.7566202897462536,0.753738203873557
0.7119722698725343,3.3013794361807993,60.0,4.735227689586057,0.5621511147832882,0.9509509650948008
0.7906667891795267,4.579482803253867,60.0,2.338055946189265,0.5059368819660279,0.44747639901620384
0.40034505725353425,4.387668052762398,60.0,2.3362162803365423,0.9992184686105013,0.7941624577002399
0.7825032092278491,3.9456367471525087,60.0,3.5870773492634753,0.511336126212005,0.04089491037037405
0.9860896943319197,4.638935730879293,60.0,2.291633472496434,0.40561670521955223,0.48517544929722145
1.147646006521782,4.498535425251737,60.0,2.5962245348460584,0.34867866561995936,0.23483830275068251
0.4424113843043411,6.617985340509784,60.0,0.7914628234652845,0.8906191315454012,0.04459142280039152
3.112944457875163,3.3101974320060648,60.0,4.266190949770294,0.08151371520483378,0.2552713198664982
0.936100273589864,5.0591193075519385,60.0,1.8410341636955678,0.42744200624799733,0.4131709754502247
0.8269041213433848,6.675813826857753,60.0,0.7663312838651803,0.4775636018891015,0.41286708977547537
0.7866467208541468,3.9641683333246016,60.0,3.4751962449986893,0.5086089223951683,0.174300436096155
0.4038783316428002,4.383084617855592,60.0,2.3014921244657653,0.9905128313182887,0.9064505032117354
0.6147806263166915,4.289647648430196,60.0,2.8255537881761916,0.650643878945305,0.17887116758806085
5.412518161984197,3.681373825063563,60.0,2.423770157275614,0.039831421577976846,0.8586686726421529
0.5230791783096438,3.209256857474728,60.0,4.993325715518942,0.7648307345226414,0.9508874397275835
1.6749226148099672,6.243231539057486,60.0,1.0786178498736678,0.2387723832557981,0.4763869261802906
0.5075971335963056,4.941494685558391,60.0,1.7009290791431235,0.7888949606304411,0.8813900354227876
1.8185523978622948,4.234287855308589,60.0,2.9967339245039315,0.2171009259207301,0.19622709632618807
0.5693466088944638,4.841768961390011,60.0,1.7962918475942922,0.7025521340197186,0.9647285470324246
0.6276445211727406,4.358416123384001,60.0,2.4785034394156003,0.6372877465467844,0.7548515285427737
4.33647661972173,3.223356143449666,60.0,3.875633532768718,0.02960918176593417,0.125284662484546
0.7312401787547775,3.938013040666292,60.0,3.295652616965164,0.5470313684065505,0.603083764015439
1.2126270248673614,3.7474081403753283,60.0,3.723766441479865,0.32920837914873335,0.6738659220009153
0.458933189199511,7.038098313100028,60.0,0.6004624490967171,0.8469862581535136,0.18037996449560975
0.39191251426562906,7.05841929902141,60.0,0.566425103988208,0.9963782932023048,0.25392015933130563
0.8852378530473642,5.203295131899141,60.0,1.7063653079447791,0.4519331689517529,0.3756909936484369
3.4478766927438906,3.115628564913473,60.0,4.248593259089553,0.06127279685524782,0.7531976654353569
0.6866717640665367,4.057882643243249,60.0,3.1861476143035907,0.5825186147593419,0.3238734227383056
1.1278829523653202,3.5822636922683784,60.0,4.465989973517282,0.3524776969111971,0.08371218610326128
2.087682453747876,4.825367134974268,60.0,2.198238570803171,0.19090435952122045,0.2869689419820759
1.8523577802701436,3.8245187010603274,60.0,3.745214239289779,0.20668701768489559,0.12327327791282253
2.8314177653267896,3.3925710405388068,60.0,4.2018636899944966,0.10282807031881105,0.2952980738098907
1.2234407269622962,7.159760422138478,60.0,0.570307804499019,0.32972632217503456,0.8385464343014437
0.7449660435216671,6.006064352105889,60.0,1.0110460467584785,0.533729970453799,0.7526951649551878
1.0698735039460638,3.475670202190688,60.0,4.7826996546362475,0.3713559050173816,0.07275963776841372
0.7652930752952286,3.8394623384890503,60.0,3.439174260689795,0.5227405471815391,0.7453823143964657
4.020869972912383,2.7566354350133344,60.0,4.779810115618259,0.013811039741848758,0.839283442592246
0.7449411542810943,4.86168489654159,60.0,1.995349721212646,0.5369210466712996,0.43078017688552667
0.9461694110780194,5.233858587817969,60.0,1.5492262952789877,0.4230821443341522,0.8998667791344892
0.9373020827698386,6.736654240921491,60.0,0.7743280540724771,0.4211779149093751,0.3302467213129271
1.8423230063154876,4.707944824671307,60.0,2.152593042925904,0.21723255314366788,0.8917613591997491
0.5206556732932781,3.4953564271385327,60.0,4.347403735450514,0.7682886057374169,0.5178574216190044
0.9379490652608067,6.458167319492142,60.0,0.829886356157131,0.421409636637534,0.7046486335169946
5.724828720056015,4.008432210629601,60.0,2.216138445675475,0.038798758756421185,0.22410037550739367
0.5936649426886584,5.159631897611698,60.0,1.5178197200967432,0.6740306335565441,0.9220575257678786
0.4046673033634074,4.753414062081259,60.0,1.8454739142646455,0.9883757272212104,0.9184821269481487
4.1530003507924045,3.5528762240769676,60.0,3.322336009201392,0.0533298739051268,0.20771785697519213
1.5264111995106544,3.7635707324417673,60.0,3.902841618085876,0.2569477788240759,0.1960862889092433
0.5064743710931033,4.967748553368997,60.0,1.8014163157647074,0.7901811979569022,0.47325372750821065
4.31051870395415,3.9951776384492104,60.0,2.487575676182993,0.06888669377098984,0.7326996710139755
0.5585472974432264,4.572823403778028,60.0,2.0825219211260864,0.7160250009889982,0.9996745402586539
0.7170974549280591,5.041796965234635,60.0,1.6802438014384278,0.557250417289953,0.8405019045914418
0.45643095056511296,3.4613747571212135,60.0,4.749455599324292,0.8763929672370179,0.053736020609522664
2.2738938081690514,4.690746008885154,60.0,2.1230052626405236,0.17500252734936736,0.9925016372630349
0.4369066279646656,6.068367423044348,60.0,0.8754883392918549,0.905671593467327,0.899839829455357
0.4560548661888901,4.32572203499301,60.0,2.415192081134473,0.8771592191224675,0.8785497543650554
0.5335817088721151,5.173110668158565,60.0,1.5313900823939108,0.7509011981199267,0.7630067089735834
3.379448937892088,4.019060403171608,60.0,2.674280686058138,0.10156896308704905,0.9396822154628477
1.559416536599033,3.3786786241359437,60.0,4.808726517226407,0.2426572597642463,0.300385591237115
0.48129617834196586,3.77254961885,60.0,3.4495328325353776,0.8310902344539575,0.8187358932671722
1.3018430913076147,3.805177988990891,60.0,3.5305337190864017,0.30650959685624174,0.8173947781824121
0.4685248112190574,3.8445110793694592,60.0,3.3774697651748102,0.8537428023271113,0.6416682817651109
0.440749351201509,4.0412859084344355,60.0,3.0561121459142555,0.9075413693865529,0.47185473945493484
1.21083891950356,4.723313766854544,60.0,2.138690233753509,0.33029118272572616,0.7542050365496868
2.392993982863016,3.702343962970292,60.0,3.8254419641183985,0.1461767255496037,0.12400588356770534
0.8778091103124822,4.947245609765592,60.0,2.018019679485864,0.4557422924939762,0.18491926774841244
0.5828596159678499,3.581244068716551,60.0,4.054104288137295,0.6863044183613388,0.6432869840765107
0.614030295993562,4.535543468478285,60.0,2.1704551979240434,0.6512796389686377,0.9312813720565651
3.412152443755974,4.050038592542264,60.0,2.781990284801572,0.09789239466992654,0.47249480845976094
0.731192723986958,4.310140966500915,60.0,2.673779739832214,0.5470614291535302,0.5263470175568757
1.813524824602648,3.559999816264208,60.0,4.132669495985371,0.20805070830571085,0.5034949366133018
0.4034884739668694,3.662248468970703,60.0,3.910100684045618,0.9913543820051504,0.40206880937256756
0.4483849655240299,5.748679408913053,60.0,1.245412792854413,0.8902654169102207,0.13149925102695809
0.8275020160221878,3.46161566666419,60.0,4.611573510732452,0.48354122123894816,0.38619209864848125
7.433754577760622,4.65835711947183,60.0,1.366634973699842,0.03498373112921499,0.3837018843132948
1.2340980499547376,4.43439580366265,60.0,2.648854308331533,0.3243323432660523,0.352527313956348
0.7864657767640706,4.40728604149315,60.0,2.3832643281851342,0.5086634644577498,0.9554544876871746
0.9211657918475014,3.700706241019628,60.0,4.055913817151367,0.43442095269806663,0.24436203077526528
1.3498541871534044,5.592842153592994,60.0,1.5455295402673055,0.29629032487473506,0.07627287454622393
0.44355430538427243,3.663295497616974,60.0,4.1475732708038615,0.9018063674982867,0.05898976856197618
0.8801941214474649,4.480402223285561,60.0,2.567112040718616,0.4544321947930092,0.2610894927025533
1.1946118653722857,4.23858859389603,60.0,3.0934327635327055,0.33500567341854676,0.017232023766679542
6.070226512760059,4.88437154222025,60.0,1.4106581747283404,0.053006584404506674,0.8150951766494547
1.80497350636887,4.028605445463366,60.0,3.0595321752801317,0.2187227484989757,0.8578076003312218
1.5072716511998887,3.6834505166770755,60.0,3.946333326073476,0.26036523850050586,0.4574671630404601
0.7439329820298444,3.5357113935169124,60.0,4.200149098307536,0.5379499837276672,0.6849404529361662
1.1154854599561737,3.7275347249049786,60.0,3.9163805605286375,0.35811592053843805,0.39141406855334315
0.5580539892376406,4.072699920471525,60.0,3.1263570119064585,0.7167793899048481,0.3046415115609143
0.552443433860278,3.4986795519514913,60.0,4.358579775199365,0.7241118537960917,0.5046523285090126
0.7027722116752084,4.180921738045216,60.0,2.7615418263471923,0.5691887034136048,0.7925055914199408
0.42298139088891484,3.5280182422536295,60.0,4.233547170948031,0.9456679146045984,0.48001993002033455
0.40996311989133843,4.278864042190819,60.0,2.554504739218836,0.9757478958434512,0.6577664039071688
0.5896060082735681,3.603891616378042,60.0,4.344045653023658,0.6785307204845511,0.09109263184808315
6.246773154351757,4.343072599968448,60.0,1.6455938012463107,0.04446654488358952,0.9707242609536813
0.4564828026366768,6.6714581306614855,60.0,0.6152704133192151,0.8611250863746056,0.8728474434079603
1.110518413401475,4.231257116574447,60.0,2.790906411635801,0.3603593140157057,0.7325589987743895
1.0494676395680163,3.8234221802004,60.0,3.870765296353785,0.3810488102846271,0.07569388080348428
0.45918590504493456,3.446799280128554,60.0,4.3264615209024555,0.8711077885381764,0.7334857186655961
0.4165474374768412,3.4895999337149695,60.0,4.158310789479304,0.960275061396415,0.7695026479250882
0.5200144386721252,3.5317879873637077,60.0,4.0852372313345064,0.7692129912201994,0.7764432034220047
0.4395392472292135,4.639330539308276,60.0,2.255480096918395,0.9101042807820316,0.18896223860433925
1.9845884094842148,3.921297577681307,60.0,3.1703975971552576,0.19598075274265578,0.9551167785883113
0.6826345170258725,5.934047786877923,60.0,1.1226189587109672,0.586217544385772,0.3671258664650744
1.502449661290881,4.189343816396375,60.0,3.1157187413467113,0.2652426924814454,0.1481800723154331
0.7392260362489078,3.5874550312662135,60.0,3.9824626175229945,0.5413025059566112,0.824932073082374
0.6470431830910285,4.346120194753595,60.0,2.8179580641053326,0.6182007222686221,0.022248011003445527
0.6107417794057561,4.126050111374553,60.0,2.756351993085867,0.6549498984825413,0.9539261298839272
0.7284196107277511,3.628357882321862,60.0,4.364362618699719,0.5494313733494735,0.013503227630653713
0.4979740186662277,4.217330954628199,60.0,2.688715245228564,0.8032351631088699,0.6548793559342945
0.592250562053069,4.420166780865314,60.0,2.4362118621048587,0.6753496057968135,0.6056362466663288
0.6061634476257202,7.080274435645443,60.0,0.6332681252347567,0.671977621462104,0.03266272113252986
0.40087936953400877,4.288285794892378,60.0,2.5023424058774304,0.9978668309519678,0.7396415607964548
1.0070341801566653,4.84538631505213,60.0,1.96280575182084,0.3972942798173917,0.7757279590727315
0.9831046189558765,3.979762820142968,60.0,3.3071902214390763,0.40711553514569077,0.5133765767238915
0.8194332180300051,4.070367487816823,60.0,3.2877666915044927,0.48824247894354433,0.14142398162606332
2.1523671821578847,3.2547484074333335,60.0,4.933613099748851,0.15160911028944815,0.25601179366336185
3.041937502910173,4.267494392037426,60.0,2.557789499785167,0.12042531835574075,0.6480053667327798
2.8572330735413396,6.359261128028475,60.0,1.0595149199811145,0.14016589652436567,0.5826319247423543
1.6905095948442401,4.003404170948797,60.0,3.2582410920398543,0.23357135288871023,0.5062671334799556
0.41325689514245434,4.543324581896759,60.0,2.0736918976877874,0.9681239442969292,0.969910777783922
7.3397223396868885,6.44274201786528,60.0,0.7870819125963865,0.049478028606874676,0.15823539232266837
0.5299352871450849,5.071477422884578,60.0,1.8562800862835882,0.7549719005304893,0.028867439501218423
0.9519447504283609,4.08854629439031,60.0,3.1202145278514144,0.42035447532858206,0.46763584963387006
1.1884987910496663,4.547668229857136,60.0,2.328253478330823,0.33656624130529783,0.8098439022054894
0.6832041820538027,3.5802341552486743,60.0,4.4303981436471584,0.5857451181143899,0.10051372915230175
2.104557348439385,3.4514014358434757,60.0,4.137152350719372,0.17089283321422927,0.7898673714118961
0.6437720861961927,4.294443955781102,60.0,2.827674693500289,0.6213433099219456,0.17658437996818577
0.42044659732482126,5.375585912965421,60.0,1.5142332709577384,0.9504820812687833,0.13272534761631344
0.4390392282158765,3.6498213334205962,60.0,3.8262521979048456,0.9110809818549278,0.6246265092548096
0.41076471476176213,3.6699154359761312,60.0,3.7872126026494155,0.9737933662567518,0.5812891298929538
1.9600206358620211,3.577262435910245,60.0,4.162847249764634,0.18779029433956965,0.284853419020043
1.2328979957577,5.637208277618247,60.0,1.3619736818305015,0.3250029219683819,0.6130625339313505
0.5263519069185518,3.9722835357911195,60.0,3.40224006710552,0.7599484087524243,0.13740179984432294
0.413028094908115,4.313225245926445,60.0,2.7542309823856352,0.968466666821375,0.09879497663751509
0.45290825559402176,3.3554766806371137,60.0,4.608164709382022,0.8831888815153967,0.7308950233959337
0.4553207011455102,3.4416243331901333,60.0,4.8287967080089755,0.8785368048854402,0.03303633388953498
5.73282781378233,4.002876718277236,60.0,2.1981820930341196,0.03913086353071464,0.28843265686432484
2.7892040684107906,4.011377335385773,60.0,3.06784956269055,0.12770197165883812,0.34003658343327037
3.389905817434919,4.544351368408472,60.0,2.138868037954465,0.10966840545391605,0.8556679013194047
0.8401753432735919,4.007962686456628,60.0,3.1295564954008928,0.47613760114048465,0.7271829980616911
1.7943459254479666,4.2378185597475175,60.0,2.7119769431758254,0.22182695924429063,0.9497810426946667
0.7996257083441537,3.9493036116183076,60.0,3.327082536866425,0.5003099324594126,0.5275009907622209
0.42157046593227904,4.3246775523473415,60.0,2.5812084428159388,0.9488654811603003,0.44264814550178544
1.578763681306494,3.5363066595960664,60.0,4.0803938796176045,0.2462586616443459,0.8388921784022275
0.4481440479689259,6.440857971184312,60.0,0.877244308649574,0.8833359683656551,0.030438077801614755
0.5170251154267654,4.655706777007796,60.0,2.047631844393312,0.7737663308864806,0.7642459173554866
0.48463357055462397,3.7758220555600945,60.0,3.5662771064321155,0.8253672048499076,0.5857441838166915
1.1127828040297956,3.370534864373904,60.0,4.669909255783385,0.3568809035340613,0.7294726844563579
0.45338096539878664,6.918761272111346,60.0,0.5400271551824725,0.8577122805603998,0.7746199181378816
0.7561545174263195,3.8441620869624655,60.0,3.5213854513129434,0.5290787942742717,0.5561286043100221
2.9267935010080053,4.850679766342201,60.0,2.1239303267480487,0.13177137177442472,0.16229957332868156
0.9580433291523132,5.5824201963639615,60.0,1.4932599433898137,0.4176032571331873,0.07489856063806055
0.9766293979426114,4.3605790988243545,60.0,2.814989222737049,0.4096601087980063,0.14089820847843282
2.1424138534143005,4.247974064439135,60.0,2.6599349361384035,0.1835001970963544,0.9493729307905614
0.4042132830225748,3.743576634362967,60.0,3.8152616853111856,0.989576637910939,0.22612632034675897
1.1538265772270448,4.450081909975616,60.0,2.461194701851298,0.3467212323257132,0.779041435320697
0.7738184684056266,3.7102240287041526,60.0,3.9925283059008017,0.5171718323878628,0.2745496786028138
0.9485485973260553,4.374741630720494,60.0,2.6224872902538654,0.42169090996387565,0.5387119717609693
0.4330118076085058,3.641507546988988,60.0,4.1127735647986015,0.9237621929054288,0.19137344135970372
0.5551479302777691,5.528483644867634,60.0,1.3836643192755438,0.7218589264919475,0.29258256853105996
0.45942591894853857,4.010699002887145,60.0,3.0313251520285935,0.8706437714997115,0.6585504254607067
0.5810253863832482,6.31121841554872,60.0,0.8875759777783989,0.6962485405121316,0.3894008724964245
0.4408484861372775,4.256177257069699,60.0,2.5581295641935844,0.9073829670580201,0.7647872416661105
2.356245466275379,4.081762162469443,60.0,3.210130851845639,0.15835115836504118,0.023217029247591704
2.0525619484589295,4.166603031283501,60.0,2.8632327037531535,0.19092228324457944,0.7205741977105011
1.8109047978722987,3.7429169220602514,60.0,3.7981892850651104,0.21192660112212583,0.3676597148078821
0.42061936785043313,3.679261115058462,60.0,3.5611464055962636,0.9509757664078974,0.9610871611069386
0.5148526860546162,3.9713757334905524,60.0,3.0655539785187473,0.7769175353911159,0.7944417070920796
0.4866490580657386,4.235217838260067,60.0,2.7859432054789113,0.8219381936821508,0.3607698979669663
5.22811399536657,3.426963380049608,60.0,2.9569037508336002,0.028629218442354068,0.43150933533069374
0.7254945576397945,4.461466313418992,60.0,2.5155696993830094,0.5513668796902987,0.36128126210464834
0.5296220030042413,4.297713023858732,60.0,2.4779569874465617,0.75520136673608,0.8978692874429449
4.729067780484762,5.606381195395635,60.0,1.2688410194738802,0.08046973564636148,0.7060740429956293
1.6047747184174999,4.782193577206653,60.0,2.228767471489589,0.24945725868443788,0.3621051614832869
